timestamp,station_id,station_name,ec_value_mS_cm,is_synthetic
2024-03-21 14:00:00,DTG009,Cống Bà Lắm,36.65,True
2024-03-21 15:00:00,DTG009,Cống Bà Lắm,35.67,True
2024-03-21 16:00:00,DTG009,Cống Bà Lắm,35.47,True
2024-03-21 17:00:00,DTG009,Cống Bà Lắm,32.85,True
2024-03-21 18:00:00,DTG009,Cống Bà Lắm,30.96,True
2024-03-21 19:00:00,DTG009,Cống Bà Lắm,26.44,True
2024-03-21 20:00:00,DTG009,Cống Bà Lắm,25.03,True
2024-03-21 21:00:00,DTG009,Cống Bà Lắm,24.36,True
2024-03-21 22:00:00,DTG009,Cống Bà Lắm,25.18,True
2024-03-21 23:00:00,DTG009,Cống Bà Lắm,26.75,True
2024-03-22 00:00:00,DTG009,Cống Bà Lắm,30.21,True
2024-03-22 01:00:00,DTG009,Cống Bà Lắm,32.77,True
2024-03-22 02:00:00,DTG009,Cống Bà Lắm,36.1,True
2024-03-22 03:00:00,DTG009,Cống Bà Lắm,36.39,True
2024-03-22 04:00:00,DTG009,Cống Bà Lắm,35.55,True
2024-03-22 05:00:00,DTG009,Cống Bà Lắm,33.28,True
2024-03-22 06:00:00,DTG009,Cống Bà Lắm,30.23,True
2024-03-22 07:00:00,DTG009,Cống Bà Lắm,27.11,True
2024-03-22 08:00:00,DTG009,Cống Bà Lắm,23.93,True
2024-03-22 09:00:00,DTG009,Cống Bà Lắm,23.6,True
2024-03-22 10:00:00,DTG009,Cống Bà Lắm,24.37,True
2024-03-22 11:00:00,DTG009,Cống Bà Lắm,27.29,True
2024-03-22 12:00:00,DTG009,Cống Bà Lắm,30.42,True
2024-03-22 13:00:00,DTG009,Cống Bà Lắm,33.23,True
2024-03-22 14:00:00,DTG009,Cống Bà Lắm,36.44,True
2024-03-22 15:00:00,DTG009,Cống Bà Lắm,36.47,True
2024-03-22 16:00:00,DTG009,Cống Bà Lắm,35.81,True
2024-03-22 17:00:00,DTG009,Cống Bà Lắm,33.45,True
2024-03-22 18:00:00,DTG009,Cống Bà Lắm,31.18,True
2024-03-22 19:00:00,DTG009,Cống Bà Lắm,26.5,True
2024-03-22 20:00:00,DTG009,Cống Bà Lắm,25.02,True
2024-03-22 21:00:00,DTG009,Cống Bà Lắm,23.91,True
2024-03-22 22:00:00,DTG009,Cống Bà Lắm,24.94,True
2024-03-22 23:00:00,DTG009,Cống Bà Lắm,26.48,True
2024-03-23 00:00:00,DTG009,Cống Bà Lắm,29.85,True
2024-03-23 01:00:00,DTG009,Cống Bà Lắm,32.3,True
2024-03-23 02:00:00,DTG009,Cống Bà Lắm,36.02,True
2024-03-23 03:00:00,DTG009,Cống Bà Lắm,35.62,True
2024-03-23 04:00:00,DTG009,Cống Bà Lắm,35.13,True
2024-03-23 05:00:00,DTG009,Cống Bà Lắm,33.67,True
2024-03-23 06:00:00,DTG009,Cống Bà Lắm,30.62,True
2024-03-23 07:00:00,DTG009,Cống Bà Lắm,26.74,True
2024-03-23 08:00:00,DTG009,Cống Bà Lắm,24.76,True
2024-03-23 09:00:00,DTG009,Cống Bà Lắm,24.37,True
2024-03-23 10:00:00,DTG009,Cống Bà Lắm,25.14,True
2024-03-23 11:00:00,DTG009,Cống Bà Lắm,27.39,True
2024-03-23 12:00:00,DTG009,Cống Bà Lắm,30.42,True
2024-03-23 13:00:00,DTG009,Cống Bà Lắm,32.39,True
2024-03-23 14:00:00,DTG009,Cống Bà Lắm,34.64,True
2024-03-23 15:00:00,DTG009,Cống Bà Lắm,36.17,True
2024-03-23 16:00:00,DTG009,Cống Bà Lắm,34.84,True
2024-03-23 17:00:00,DTG009,Cống Bà Lắm,32.79,True
2024-03-23 18:00:00,DTG009,Cống Bà Lắm,30.06,True
2024-03-23 19:00:00,DTG009,Cống Bà Lắm,26.68,True
2024-03-23 20:00:00,DTG009,Cống Bà Lắm,24.42,True
2024-03-23 21:00:00,DTG009,Cống Bà Lắm,24.02,True
2024-03-23 22:00:00,DTG009,Cống Bà Lắm,25.07,True
2024-03-23 23:00:00,DTG009,Cống Bà Lắm,27.29,True
2024-03-24 00:00:00,DTG009,Cống Bà Lắm,30.81,True
2024-03-24 01:00:00,DTG009,Cống Bà Lắm,32.86,True
2024-03-24 02:00:00,DTG009,Cống Bà Lắm,35.77,True
2024-03-24 03:00:00,DTG009,Cống Bà Lắm,36.45,True
2024-03-24 04:00:00,DTG009,Cống Bà Lắm,36.12,True
2024-03-24 05:00:00,DTG009,Cống Bà Lắm,32.88,True
2024-03-24 06:00:00,DTG009,Cống Bà Lắm,30.32,True
2024-03-24 07:00:00,DTG009,Cống Bà Lắm,26.61,True
2024-03-24 08:00:00,DTG009,Cống Bà Lắm,23.99,True
2024-03-24 09:00:00,DTG009,Cống Bà Lắm,23.74,True
2024-03-24 10:00:00,DTG009,Cống Bà Lắm,24.57,True
2024-03-24 11:00:00,DTG009,Cống Bà Lắm,27.06,True
2024-03-24 12:00:00,DTG009,Cống Bà Lắm,29.46,True
2024-03-24 13:00:00,DTG009,Cống Bà Lắm,33.4,True
2024-03-24 14:00:00,DTG009,Cống Bà Lắm,35.64,True
2024-03-24 15:00:00,DTG009,Cống Bà Lắm,36.54,True
2024-03-24 16:00:00,DTG009,Cống Bà Lắm,35.85,True
2024-03-24 17:00:00,DTG009,Cống Bà Lắm,33.29,True
2024-03-24 18:00:00,DTG009,Cống Bà Lắm,29.61,True
2024-03-24 19:00:00,DTG009,Cống Bà Lắm,27.28,True
2024-03-24 20:00:00,DTG009,Cống Bà Lắm,24.92,True
2024-03-24 21:00:00,DTG009,Cống Bà Lắm,23.98,True
2024-03-24 22:00:00,DTG009,Cống Bà Lắm,25.46,True
2024-03-24 23:00:00,DTG009,Cống Bà Lắm,26.54,True
2024-03-25 00:00:00,DTG009,Cống Bà Lắm,30.21,True
2024-03-25 01:00:00,DTG009,Cống Bà Lắm,33.16,True
2024-03-25 02:00:00,DTG009,Cống Bà Lắm,35.86,True
2024-03-25 03:00:00,DTG009,Cống Bà Lắm,37.18,True
2024-03-25 04:00:00,DTG009,Cống Bà Lắm,35.84,True
2024-03-25 05:00:00,DTG009,Cống Bà Lắm,33.02,True
2024-03-25 06:00:00,DTG009,Cống Bà Lắm,30.35,True
2024-03-25 07:00:00,DTG009,Cống Bà Lắm,26.33,True
2024-03-25 08:00:00,DTG009,Cống Bà Lắm,24.68,True
2024-03-25 09:00:00,DTG009,Cống Bà Lắm,23.95,True
2024-03-25 10:00:00,DTG009,Cống Bà Lắm,24.92,True
2024-03-25 11:00:00,DTG009,Cống Bà Lắm,26.89,True
2024-03-25 12:00:00,DTG009,Cống Bà Lắm,30.19,True
2024-03-25 13:00:00,DTG009,Cống Bà Lắm,33.11,True
2024-03-25 14:00:00,DTG009,Cống Bà Lắm,35.73,True
2024-03-25 15:00:00,DTG009,Cống Bà Lắm,37.09,True
2024-03-25 16:00:00,DTG009,Cống Bà Lắm,35.83,True
2024-03-25 17:00:00,DTG009,Cống Bà Lắm,32.81,True
2024-03-25 18:00:00,DTG009,Cống Bà Lắm,30.15,True
2024-03-25 19:00:00,DTG009,Cống Bà Lắm,27.6,True
2024-03-25 20:00:00,DTG009,Cống Bà Lắm,24.18,True
2024-03-25 21:00:00,DTG009,Cống Bà Lắm,24.71,True
2024-03-25 22:00:00,DTG009,Cống Bà Lắm,23.62,True
2024-03-25 23:00:00,DTG009,Cống Bà Lắm,26.89,True
2024-03-26 00:00:00,DTG009,Cống Bà Lắm,30.09,True
2024-03-26 01:00:00,DTG009,Cống Bà Lắm,33.64,True
2024-03-26 02:00:00,DTG009,Cống Bà Lắm,35.3,True
2024-03-26 03:00:00,DTG009,Cống Bà Lắm,36.89,True
2024-03-26 04:00:00,DTG009,Cống Bà Lắm,35.34,True
2024-03-26 05:00:00,DTG009,Cống Bà Lắm,33.5,True
2024-03-26 06:00:00,DTG009,Cống Bà Lắm,30.18,True
2024-03-26 07:00:00,DTG009,Cống Bà Lắm,26.56,True
2024-03-26 08:00:00,DTG009,Cống Bà Lắm,24.36,True
2024-03-26 09:00:00,DTG009,Cống Bà Lắm,23.53,True
2024-03-26 10:00:00,DTG009,Cống Bà Lắm,23.98,True
2024-03-26 11:00:00,DTG009,Cống Bà Lắm,26.97,True
2024-03-26 12:00:00,DTG009,Cống Bà Lắm,30.13,True
2024-03-26 13:00:00,DTG009,Cống Bà Lắm,32.78,True
2024-03-26 14:00:00,DTG009,Cống Bà Lắm,36.37,True
2024-03-26 15:00:00,DTG009,Cống Bà Lắm,36.9,True
2024-03-26 16:00:00,DTG009,Cống Bà Lắm,35.23,True
2024-03-26 17:00:00,DTG009,Cống Bà Lắm,33.47,True
2024-03-26 18:00:00,DTG009,Cống Bà Lắm,29.81,True
2024-03-26 19:00:00,DTG009,Cống Bà Lắm,27.57,True
2024-03-26 20:00:00,DTG009,Cống Bà Lắm,24.41,True
2024-03-26 21:00:00,DTG009,Cống Bà Lắm,24.63,True
2024-03-26 22:00:00,DTG009,Cống Bà Lắm,24.86,True
2024-03-26 23:00:00,DTG009,Cống Bà Lắm,27.13,True
2024-03-27 00:00:00,DTG009,Cống Bà Lắm,30.67,True
2024-03-27 01:00:00,DTG009,Cống Bà Lắm,33.93,True
2024-03-27 02:00:00,DTG009,Cống Bà Lắm,36.33,True
2024-03-27 03:00:00,DTG009,Cống Bà Lắm,37.38,True
2024-03-27 04:00:00,DTG009,Cống Bà Lắm,36.7,True
2024-03-27 05:00:00,DTG009,Cống Bà Lắm,33.69,True
2024-03-27 06:00:00,DTG009,Cống Bà Lắm,29.03,True
2024-03-27 07:00:00,DTG009,Cống Bà Lắm,26.77,True
2024-03-27 08:00:00,DTG009,Cống Bà Lắm,24.53,True
2024-03-27 09:00:00,DTG009,Cống Bà Lắm,23.48,True
2024-03-27 10:00:00,DTG009,Cống Bà Lắm,25.22,True
2024-03-27 11:00:00,DTG009,Cống Bà Lắm,27.21,True
2024-03-27 12:00:00,DTG009,Cống Bà Lắm,29.8,True
2024-03-27 13:00:00,DTG009,Cống Bà Lắm,33.33,True
2024-03-27 14:00:00,DTG009,Cống Bà Lắm,35.81,True
2024-03-27 15:00:00,DTG009,Cống Bà Lắm,37.3,True
2024-03-27 16:00:00,DTG009,Cống Bà Lắm,34.95,True
2024-03-27 17:00:00,DTG009,Cống Bà Lắm,34.09,True
2024-03-27 18:00:00,DTG009,Cống Bà Lắm,30.99,True
2024-03-27 19:00:00,DTG009,Cống Bà Lắm,27.1,True
2024-03-27 20:00:00,DTG009,Cống Bà Lắm,24.58,True
2024-03-27 21:00:00,DTG009,Cống Bà Lắm,23.52,True
2024-03-27 22:00:00,DTG009,Cống Bà Lắm,24.91,True
2024-03-27 23:00:00,DTG009,Cống Bà Lắm,27.05,True
2024-03-28 00:00:00,DTG009,Cống Bà Lắm,30.85,True
2024-03-28 01:00:00,DTG009,Cống Bà Lắm,32.78,True
2024-03-28 02:00:00,DTG009,Cống Bà Lắm,35.94,True
2024-03-28 03:00:00,DTG009,Cống Bà Lắm,37.23,True
2024-03-28 04:00:00,DTG009,Cống Bà Lắm,36.87,True
2024-03-28 05:00:00,DTG009,Cống Bà Lắm,33.25,True
2024-03-28 06:00:00,DTG009,Cống Bà Lắm,30.08,True
2024-03-28 07:00:00,DTG009,Cống Bà Lắm,27.04,True
2024-03-28 08:00:00,DTG009,Cống Bà Lắm,24.33,True
2024-03-28 09:00:00,DTG009,Cống Bà Lắm,24.27,True
2024-03-28 10:00:00,DTG009,Cống Bà Lắm,25.19,True
2024-03-28 11:00:00,DTG009,Cống Bà Lắm,27.29,True
2024-03-28 12:00:00,DTG009,Cống Bà Lắm,31.51,True
2024-03-28 13:00:00,DTG009,Cống Bà Lắm,33.13,True
2024-03-28 14:00:00,DTG009,Cống Bà Lắm,36.36,True
2024-03-28 15:00:00,DTG009,Cống Bà Lắm,36.54,True
2024-03-28 16:00:00,DTG009,Cống Bà Lắm,36.43,True
2024-03-28 17:00:00,DTG009,Cống Bà Lắm,33.87,True
2024-03-28 18:00:00,DTG009,Cống Bà Lắm,28.74,True
2024-03-28 19:00:00,DTG009,Cống Bà Lắm,27.66,True
2024-03-28 20:00:00,DTG009,Cống Bà Lắm,25.37,True
2024-03-28 21:00:00,DTG009,Cống Bà Lắm,24.04,True
2024-03-28 22:00:00,DTG009,Cống Bà Lắm,25.1,True
2024-03-28 23:00:00,DTG009,Cống Bà Lắm,26.08,True
2024-03-29 00:00:00,DTG009,Cống Bà Lắm,28.81,True
2024-03-29 01:00:00,DTG009,Cống Bà Lắm,33.01,True
2024-03-29 02:00:00,DTG009,Cống Bà Lắm,35.34,True
2024-03-29 03:00:00,DTG009,Cống Bà Lắm,36.44,True
2024-03-29 04:00:00,DTG009,Cống Bà Lắm,35.73,True
2024-03-29 05:00:00,DTG009,Cống Bà Lắm,34.09,True
2024-03-29 06:00:00,DTG009,Cống Bà Lắm,30.59,True
2024-03-29 07:00:00,DTG009,Cống Bà Lắm,26.42,True
2024-03-29 08:00:00,DTG009,Cống Bà Lắm,25.26,True
2024-03-29 09:00:00,DTG009,Cống Bà Lắm,23.52,True
2024-03-29 10:00:00,DTG009,Cống Bà Lắm,25.17,True
2024-03-29 11:00:00,DTG009,Cống Bà Lắm,27.24,True
2024-03-29 12:00:00,DTG009,Cống Bà Lắm,30.12,True
2024-03-29 13:00:00,DTG009,Cống Bà Lắm,33.53,True
2024-03-29 14:00:00,DTG009,Cống Bà Lắm,35.6,True
2024-03-29 15:00:00,DTG009,Cống Bà Lắm,36.81,True
2024-03-29 16:00:00,DTG009,Cống Bà Lắm,35.16,True
2024-03-29 17:00:00,DTG009,Cống Bà Lắm,34.33,True
2024-03-29 18:00:00,DTG009,Cống Bà Lắm,30.57,True
2024-03-29 19:00:00,DTG009,Cống Bà Lắm,27.28,True
2024-03-29 20:00:00,DTG009,Cống Bà Lắm,24.99,True
2024-03-29 21:00:00,DTG009,Cống Bà Lắm,23.7,True
2024-03-29 22:00:00,DTG009,Cống Bà Lắm,24.76,True
2024-03-29 23:00:00,DTG009,Cống Bà Lắm,26.82,True
2024-03-30 00:00:00,DTG009,Cống Bà Lắm,29.87,True
2024-03-30 01:00:00,DTG009,Cống Bà Lắm,34.06,True
2024-03-30 02:00:00,DTG009,Cống Bà Lắm,35.07,True
2024-03-30 03:00:00,DTG009,Cống Bà Lắm,36.91,True
2024-03-30 04:00:00,DTG009,Cống Bà Lắm,35.8,True
2024-03-30 05:00:00,DTG009,Cống Bà Lắm,34.11,True
2024-03-30 06:00:00,DTG009,Cống Bà Lắm,29.19,True
2024-03-30 07:00:00,DTG009,Cống Bà Lắm,26.39,True
2024-03-30 08:00:00,DTG009,Cống Bà Lắm,24.36,True
2024-03-30 09:00:00,DTG009,Cống Bà Lắm,23.64,True
2024-03-30 10:00:00,DTG009,Cống Bà Lắm,25.07,True
2024-03-30 11:00:00,DTG009,Cống Bà Lắm,27.67,True
2024-03-30 12:00:00,DTG009,Cống Bà Lắm,30.55,True
2024-03-30 13:00:00,DTG009,Cống Bà Lắm,33.09,True
2024-03-30 14:00:00,DTG009,Cống Bà Lắm,35.89,True
2024-03-30 15:00:00,DTG009,Cống Bà Lắm,36.03,True
2024-03-30 16:00:00,DTG009,Cống Bà Lắm,34.89,True
2024-03-30 17:00:00,DTG009,Cống Bà Lắm,33.45,True
2024-03-30 18:00:00,DTG009,Cống Bà Lắm,29.64,True
2024-03-30 19:00:00,DTG009,Cống Bà Lắm,27.09,True
2024-03-30 20:00:00,DTG009,Cống Bà Lắm,25.27,True
2024-03-30 21:00:00,DTG009,Cống Bà Lắm,23.72,True
2024-03-30 22:00:00,DTG009,Cống Bà Lắm,24.75,True
2024-03-30 23:00:00,DTG009,Cống Bà Lắm,27.36,True
2024-03-31 00:00:00,DTG009,Cống Bà Lắm,30.23,True
2024-03-31 01:00:00,DTG009,Cống Bà Lắm,33.29,True
2024-03-31 02:00:00,DTG009,Cống Bà Lắm,35.97,True
2024-03-31 03:00:00,DTG009,Cống Bà Lắm,37.21,True
2024-03-31 04:00:00,DTG009,Cống Bà Lắm,34.86,True
2024-03-31 05:00:00,DTG009,Cống Bà Lắm,33.04,True
2024-03-31 06:00:00,DTG009,Cống Bà Lắm,29.71,True
2024-03-31 07:00:00,DTG009,Cống Bà Lắm,27.03,True
2024-03-31 08:00:00,DTG009,Cống Bà Lắm,25.24,True
2024-03-31 09:00:00,DTG009,Cống Bà Lắm,23.67,True
2024-03-31 10:00:00,DTG009,Cống Bà Lắm,24.97,True
2024-03-31 11:00:00,DTG009,Cống Bà Lắm,27.17,True
2024-03-31 12:00:00,DTG009,Cống Bà Lắm,30.46,True
2024-03-31 13:00:00,DTG009,Cống Bà Lắm,32.84,True
2024-03-31 14:00:00,DTG009,Cống Bà Lắm,35.28,True
2024-03-31 15:00:00,DTG009,Cống Bà Lắm,36.98,True
2024-03-31 16:00:00,DTG009,Cống Bà Lắm,35.58,True
2024-03-31 17:00:00,DTG009,Cống Bà Lắm,33.32,True
2024-03-31 18:00:00,DTG009,Cống Bà Lắm,30.19,True
2024-03-31 19:00:00,DTG009,Cống Bà Lắm,26.88,True
2024-03-31 20:00:00,DTG009,Cống Bà Lắm,24.31,True
2024-03-31 21:00:00,DTG009,Cống Bà Lắm,23.64,True
2024-03-31 22:00:00,DTG009,Cống Bà Lắm,24.95,True
2024-03-31 23:00:00,DTG009,Cống Bà Lắm,28.12,True
2024-04-01 00:00:00,DTG009,Cống Bà Lắm,30.87,True
2024-04-01 01:00:00,DTG009,Cống Bà Lắm,34.81,True
2024-04-01 02:00:00,DTG009,Cống Bà Lắm,37.47,True
2024-04-01 03:00:00,DTG009,Cống Bà Lắm,38.16,True
2024-04-01 04:00:00,DTG009,Cống Bà Lắm,37.55,True
2024-04-01 05:00:00,DTG009,Cống Bà Lắm,34.26,True
2024-04-01 06:00:00,DTG009,Cống Bà Lắm,31.27,True
2024-04-01 07:00:00,DTG009,Cống Bà Lắm,28.91,True
2024-04-01 08:00:00,DTG009,Cống Bà Lắm,24.82,True
2024-04-01 09:00:00,DTG009,Cống Bà Lắm,24.84,True
2024-04-01 10:00:00,DTG009,Cống Bà Lắm,26.06,True
2024-04-01 11:00:00,DTG009,Cống Bà Lắm,29.01,True
2024-04-01 12:00:00,DTG009,Cống Bà Lắm,30.9,True
2024-04-01 13:00:00,DTG009,Cống Bà Lắm,34.44,True
2024-04-01 14:00:00,DTG009,Cống Bà Lắm,36.97,True
2024-04-01 15:00:00,DTG009,Cống Bà Lắm,37.26,True
2024-04-01 16:00:00,DTG009,Cống Bà Lắm,36.49,True
2024-04-01 17:00:00,DTG009,Cống Bà Lắm,34.89,True
2024-04-01 18:00:00,DTG009,Cống Bà Lắm,31.21,True
2024-04-01 19:00:00,DTG009,Cống Bà Lắm,28.44,True
2024-04-01 20:00:00,DTG009,Cống Bà Lắm,25.56,True
2024-04-01 21:00:00,DTG009,Cống Bà Lắm,25.48,True
2024-04-01 22:00:00,DTG009,Cống Bà Lắm,27.08,True
2024-04-01 23:00:00,DTG009,Cống Bà Lắm,28.88,True
2024-04-02 00:00:00,DTG009,Cống Bà Lắm,32.0,True
2024-04-02 01:00:00,DTG009,Cống Bà Lắm,34.73,True
2024-04-02 02:00:00,DTG009,Cống Bà Lắm,37.83,True
2024-04-02 03:00:00,DTG009,Cống Bà Lắm,38.2,True
2024-04-02 04:00:00,DTG009,Cống Bà Lắm,37.86,True
2024-04-02 05:00:00,DTG009,Cống Bà Lắm,34.85,True
2024-04-02 06:00:00,DTG009,Cống Bà Lắm,31.55,True
2024-04-02 07:00:00,DTG009,Cống Bà Lắm,28.87,True
2024-04-02 08:00:00,DTG009,Cống Bà Lắm,26.07,True
2024-04-02 09:00:00,DTG009,Cống Bà Lắm,24.97,True
2024-04-02 10:00:00,DTG009,Cống Bà Lắm,26.44,True
2024-04-02 11:00:00,DTG009,Cống Bà Lắm,28.89,True
2024-04-02 12:00:00,DTG009,Cống Bà Lắm,31.38,True
2024-04-02 13:00:00,DTG009,Cống Bà Lắm,34.54,True
2024-04-02 14:00:00,DTG009,Cống Bà Lắm,37.88,True
2024-04-02 15:00:00,DTG009,Cống Bà Lắm,37.78,True
2024-04-02 16:00:00,DTG009,Cống Bà Lắm,37.29,True
2024-04-02 17:00:00,DTG009,Cống Bà Lắm,35.82,True
2024-04-02 18:00:00,DTG009,Cống Bà Lắm,30.74,True
2024-04-02 19:00:00,DTG009,Cống Bà Lắm,28.29,True
2024-04-02 20:00:00,DTG009,Cống Bà Lắm,26.74,True
2024-04-02 21:00:00,DTG009,Cống Bà Lắm,26.12,True
2024-04-02 22:00:00,DTG009,Cống Bà Lắm,25.72,True
2024-04-02 23:00:00,DTG009,Cống Bà Lắm,28.9,True
2024-04-03 00:00:00,DTG009,Cống Bà Lắm,31.3,True
2024-04-03 01:00:00,DTG009,Cống Bà Lắm,34.1,True
2024-04-03 02:00:00,DTG009,Cống Bà Lắm,37.57,True
2024-04-03 03:00:00,DTG009,Cống Bà Lắm,38.35,True
2024-04-03 04:00:00,DTG009,Cống Bà Lắm,37.21,True
2024-04-03 05:00:00,DTG009,Cống Bà Lắm,35.24,True
2024-04-03 06:00:00,DTG009,Cống Bà Lắm,32.9,True
2024-04-03 07:00:00,DTG009,Cống Bà Lắm,28.91,True
2024-04-03 08:00:00,DTG009,Cống Bà Lắm,27.0,True
2024-04-03 09:00:00,DTG009,Cống Bà Lắm,24.23,True
2024-04-03 10:00:00,DTG009,Cống Bà Lắm,26.5,True
2024-04-03 11:00:00,DTG009,Cống Bà Lắm,28.11,True
2024-04-03 12:00:00,DTG009,Cống Bà Lắm,31.83,True
2024-04-03 13:00:00,DTG009,Cống Bà Lắm,34.38,True
2024-04-03 14:00:00,DTG009,Cống Bà Lắm,37.3,True
2024-04-03 15:00:00,DTG009,Cống Bà Lắm,37.42,True
2024-04-03 16:00:00,DTG009,Cống Bà Lắm,36.28,True
2024-04-03 17:00:00,DTG009,Cống Bà Lắm,35.12,True
2024-04-03 18:00:00,DTG009,Cống Bà Lắm,32.09,True
2024-04-03 19:00:00,DTG009,Cống Bà Lắm,28.17,True
2024-04-03 20:00:00,DTG009,Cống Bà Lắm,26.34,True
2024-04-03 21:00:00,DTG009,Cống Bà Lắm,25.49,True
2024-04-03 22:00:00,DTG009,Cống Bà Lắm,26.51,True
2024-04-03 23:00:00,DTG009,Cống Bà Lắm,29.1,True
2024-04-04 00:00:00,DTG009,Cống Bà Lắm,32.1,True
2024-04-04 01:00:00,DTG009,Cống Bà Lắm,34.99,True
2024-04-04 02:00:00,DTG009,Cống Bà Lắm,36.88,True
2024-04-04 03:00:00,DTG009,Cống Bà Lắm,37.69,True
2024-04-04 04:00:00,DTG009,Cống Bà Lắm,36.39,True
2024-04-04 05:00:00,DTG009,Cống Bà Lắm,34.84,True
2024-04-04 06:00:00,DTG009,Cống Bà Lắm,31.89,True
2024-04-04 07:00:00,DTG009,Cống Bà Lắm,28.44,True
2024-04-04 08:00:00,DTG009,Cống Bà Lắm,25.96,True
2024-04-04 09:00:00,DTG009,Cống Bà Lắm,25.42,True
2024-04-04 10:00:00,DTG009,Cống Bà Lắm,26.16,True
2024-04-04 11:00:00,DTG009,Cống Bà Lắm,27.71,True
2024-04-04 12:00:00,DTG009,Cống Bà Lắm,31.61,True
2024-04-04 13:00:00,DTG009,Cống Bà Lắm,34.14,True
2024-04-04 14:00:00,DTG009,Cống Bà Lắm,36.75,True
2024-04-04 15:00:00,DTG009,Cống Bà Lắm,38.0,True
2024-04-04 16:00:00,DTG009,Cống Bà Lắm,37.46,True
2024-04-04 17:00:00,DTG009,Cống Bà Lắm,33.93,True
2024-04-04 18:00:00,DTG009,Cống Bà Lắm,32.07,True
2024-04-04 19:00:00,DTG009,Cống Bà Lắm,29.08,True
2024-04-04 20:00:00,DTG009,Cống Bà Lắm,27.04,True
2024-04-04 21:00:00,DTG009,Cống Bà Lắm,24.35,True
2024-04-04 22:00:00,DTG009,Cống Bà Lắm,25.83,True
2024-04-04 23:00:00,DTG009,Cống Bà Lắm,28.37,True
2024-04-05 00:00:00,DTG009,Cống Bà Lắm,31.97,True
2024-04-05 01:00:00,DTG009,Cống Bà Lắm,35.3,True
2024-04-05 02:00:00,DTG009,Cống Bà Lắm,36.68,True
2024-04-05 03:00:00,DTG009,Cống Bà Lắm,36.62,True
2024-04-05 04:00:00,DTG009,Cống Bà Lắm,36.82,True
2024-04-05 05:00:00,DTG009,Cống Bà Lắm,34.61,True
2024-04-05 06:00:00,DTG009,Cống Bà Lắm,31.96,True
2024-04-05 07:00:00,DTG009,Cống Bà Lắm,28.77,True
2024-04-05 08:00:00,DTG009,Cống Bà Lắm,25.76,True
2024-04-05 09:00:00,DTG009,Cống Bà Lắm,24.93,True
2024-04-05 10:00:00,DTG009,Cống Bà Lắm,27.12,True
2024-04-05 11:00:00,DTG009,Cống Bà Lắm,28.16,True
2024-04-05 12:00:00,DTG009,Cống Bà Lắm,31.7,True
2024-04-05 13:00:00,DTG009,Cống Bà Lắm,33.63,True
2024-04-05 14:00:00,DTG009,Cống Bà Lắm,37.13,True
2024-04-05 15:00:00,DTG009,Cống Bà Lắm,37.81,True
2024-04-05 16:00:00,DTG009,Cống Bà Lắm,37.19,True
2024-04-05 17:00:00,DTG009,Cống Bà Lắm,34.64,True
2024-04-05 18:00:00,DTG009,Cống Bà Lắm,30.96,True
2024-04-05 19:00:00,DTG009,Cống Bà Lắm,28.89,True
2024-04-05 20:00:00,DTG009,Cống Bà Lắm,26.68,True
2024-04-05 21:00:00,DTG009,Cống Bà Lắm,24.91,True
2024-04-05 22:00:00,DTG009,Cống Bà Lắm,25.44,True
2024-04-05 23:00:00,DTG009,Cống Bà Lắm,27.99,True
2024-04-06 00:00:00,DTG009,Cống Bà Lắm,31.45,True
2024-04-06 01:00:00,DTG009,Cống Bà Lắm,34.97,True
2024-04-06 02:00:00,DTG009,Cống Bà Lắm,37.38,True
2024-04-06 03:00:00,DTG009,Cống Bà Lắm,37.17,True
2024-04-06 04:00:00,DTG009,Cống Bà Lắm,36.63,True
2024-04-06 05:00:00,DTG009,Cống Bà Lắm,34.72,True
2024-04-06 06:00:00,DTG009,Cống Bà Lắm,30.72,True
2024-04-06 07:00:00,DTG009,Cống Bà Lắm,28.38,True
2024-04-06 08:00:00,DTG009,Cống Bà Lắm,26.66,True
2024-04-06 09:00:00,DTG009,Cống Bà Lắm,24.6,True
2024-04-06 10:00:00,DTG009,Cống Bà Lắm,25.94,True
2024-04-06 11:00:00,DTG009,Cống Bà Lắm,28.56,True
2024-04-06 12:00:00,DTG009,Cống Bà Lắm,31.85,True
2024-04-06 13:00:00,DTG009,Cống Bà Lắm,34.57,True
2024-04-06 14:00:00,DTG009,Cống Bà Lắm,36.84,True
2024-04-06 15:00:00,DTG009,Cống Bà Lắm,38.53,True
2024-04-06 16:00:00,DTG009,Cống Bà Lắm,36.26,True
2024-04-06 17:00:00,DTG009,Cống Bà Lắm,34.79,True
2024-04-06 18:00:00,DTG009,Cống Bà Lắm,31.66,True
2024-04-06 19:00:00,DTG009,Cống Bà Lắm,27.81,True
2024-04-06 20:00:00,DTG009,Cống Bà Lắm,25.79,True
2024-04-06 21:00:00,DTG009,Cống Bà Lắm,25.02,True
2024-04-06 22:00:00,DTG009,Cống Bà Lắm,26.19,True
2024-04-06 23:00:00,DTG009,Cống Bà Lắm,28.93,True
2024-04-07 00:00:00,DTG009,Cống Bà Lắm,31.78,True
2024-04-07 01:00:00,DTG009,Cống Bà Lắm,34.65,True
2024-04-07 02:00:00,DTG009,Cống Bà Lắm,36.74,True
2024-04-07 03:00:00,DTG009,Cống Bà Lắm,38.38,True
2024-04-07 04:00:00,DTG009,Cống Bà Lắm,37.37,True
